SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,LANDAREA_AVG,LIVINGAREA_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,YEARS_BUILD_MODE,ELEVATORS_MODE,ENTRANCES_MODE,LANDAREA_MODE,LIVINGAREA_MODE,NONLIVINGAREA_MODE,HOUSETYPE_MODE,TOTALAREA_MODE,WALLSMATERIAL_MODE,EMERGENCYSTATE_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,CREDIT_INCOME_RATIO,ANNUITY_INCOME_RATIO,CREDIT_TERM,GOODS_CREDIT_RATIO,EXT_SOURCE_MEAN,EXT_SOURCE_PROD,EXT_SOURCE_STD,PREV_COUNT,PREV_APPROVED_RATE,PREV_REFUSED_RATE,PREV_APP_CREDIT_RATIO_MEAN,PREV_ANNUITY_MEAN,PREV_CREDIT_MEAN,PREV_DAYS_DECISION_MEAN,PREV_DAYS_DECISION_MIN,PREV_GOODS_PRICE_MEAN,RISK_WORST_max,RISK_WORST_mean,RISK_MEAN_max,RISK_MEAN_mean,DAYS_CREDIT_mean,DAYS_CREDIT_min,DAYS_CREDIT_max,REPAYMENT_mean,REPAYMENT_min,REPAYMENT_max,CREDIT_DAY_OVERDUE_mean,CREDIT_DAY_OVERDUE_max,AMT_CREDIT_SUM_mean,AMT_CREDIT_SUM_sum,AMT_CREDIT_SUM_DEBT_mean,AMT_CREDIT_SUM_DEBT_sum,AMT_CREDIT_SUM_OVERDUE_mean,AMT_CREDIT_SUM_OVERDUE_sum,DEBT_CREDIT_RATIO_mean,DEBT_CREDIT_RATIO_max,OVERDUE_RATIO_mean,OVERDUE_RATIO_max,CREDIT_ACTIVE_BINARY_mean,CREDIT_ACTIVE_BINARY_sum,CNT_CREDIT_PROLONG_sum,CNT_CREDIT_PROLONG_mean,INST_PAYMENT_DIFF_MEAN,INST_PAYMENT_DIFF_MAX,INST_DAYS_ENTRY_DIFF_MEAN,INST_LATE_PAYMENT_RATE,INST_SHORT_PAYMENT_RATE,INST_COUNT,INST_LATE_RATE_RECENT,POS_MONTHS_COUNT,POS_SK_DPD_MEAN,POS_SK_DPD_MAX,POS_DPD_RATE,POS_CNT_INSTALMENT_MEAN
100001,,Cash loans,F,N,Y,0,135000,568800,20560.5,Unaccompanied,Working,Higher education,Married,House / apartment,0.01885,-19241,-2329,-5170,-812,,1,1,0,1,0,1,,2,2,2,TUESDAY,18,0,0,0,0,0,0,Kindergarten,0.7526144906031748,0.7896543511176771,0.1595195404777181,0.066,0.059,0.9732,,0.1379,0.125,,0.0505,,0.0672,0.0612,0.9732,,,0.1379,,0.0526,,block of flats,0.0392,"Stone, brick",No,0,0,0,-1740,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.213333333333333,0.1523,0.036147152,0.7911392405063291,0.567262794,0.09480331,0.35360134113421876,1,1,0,1.0440348074659491,3951,23787,-1740,-1740,24835.5,1,0.14285714285714285,0.052631579,0.007518797,-735,-1572,-49,-1.896515866,-6.442622951,-0.026805252,0,0,207623.57142857142,1453365,85240.92857142857,596686.5,0,0,0.28251677414958964,0.9874021497297626,0,0,0.42857142857142855,3,0,0,0,0,7.285714285714286,0.5714285714285714,0,7,,9,0.7777777777777778,7,0.1111111111111111,4
215910,,Cash loans,M,Y,Y,0,81000,473841,37566,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.005084,-18021,-963,-731,-1550,34,1,1,0,1,0,0,Low-skill Laborers,2,2,2,MONDAY,10,0,0,0,0,0,0,Business Entity Type 3,0.041483436,0.5809531397741714,0.047600735,0.0412,0.1575,0.9752,0,0.1724,0.1667,,0.0788,0,0.042,0.1634,0.9747,,0,0.069,,0.0327,0,block of flats,0.0247,"Stone, brick",No,0,0,0,-575,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.849888888888889,0.4637777777777778,0.079279758,0.8167296624817185,0.2233457703438351,0.001147175,0.3097121701518596,6,0.16666666666666666,0.5,0.286600887,7096.59,67764.75,-397,-575,130983.75,0,0,0,0,-483.25,-624,-263,-1.170680127,-2.929577465,-0.283776451,0,0,144046.6875,576186.75,127334.2838,509337.135,0,0,0.4714764708484924,0.9767194244944469,0,0,0.75,3,0,0,0,0,24.5,1,0,4,,5,0,0,0,10.4
447972,,Cash loans,M,N,Y,0,180000,450000,35554.5,Family,Working,Incomplete higher,Civil marriage,House / apartment,0.025164,-9321,-386,-4169,-258,,1,1,1,1,1,1,Cooking staff,2,2,2,FRIDAY,17,0,0,0,0,0,0,Self-employed,,0.073061203,,0.0495,0.0512,0.9771,0,0.1034,0.125,0.0336,0.0408,0.0512,0.0504,0.0531,0.9772,0.6994,0,0.1034,0.0344,0.0425,0.0542,block of flats,0.0432,"Stone, brick",No,0,0,0,-45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2.5,0.197525,0.07901,1,0.073061203,,,17,0.23529411764705882,0.4117647058823529,0.5523942945137104,12109.45909090909,97370.20588235294,-338.5294118,-493,133846.36363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6.181818181818182,0.9090909090909091,0,11,0.8571428571428571,12,0,0,0,15.416666666666666
416696,,Cash loans,F,N,Y,1,180000,301464,23949,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.018634,-13582,-222,-3706,-4317,,1,1,0,1,0,0,Laborers,3,2,2,MONDAY,14,0,0,0,0,0,0,Business Entity Type 3,0.04726422,0.3025737547057165,0.3280631605201915,0.0186,,0.9851,,0.1034,0.0417,,0.019,0,0.0189,,0.9851,,,0.1034,,0.0198,0,block of flats,0.015,"Stone, brick",No,5,0,0,-1772,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.6748,0.13305,0.079442321,0.7911392405063291,0.2259670451475327,0.004691603,0.1552850674755667,8,0.375,0.375,0.5201149739245343,13057.0875,155469.9375,-828,-1772,164538,0,0,0,0,-346.6666667,-393,-269,-0.241315059,-0.5625,-0.01420927,0,0,224205,672615,175914.27000000002,527742.81,0,0,0.31406756814659825,0.9422027044397947,0,0,1,3,0,0,790.4878301886793,23729.31,1.8396226415094339,0.4811320754716981,0.08490566,106,0.5,16,0.0625,1,0.0625,11.375
280085,,Cash loans,M,N,Y,0,202500,296280,23409,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.006671,-19911,-671,-63,-3407,,1,1,0,1,0,0,Low-skill Laborers,2,2,2,WEDNESDAY,12,0,0,0,0,1,1,Business Entity Type 1,,0.5408087508703414,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,-250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.463111111111111,0.1156,0.079009721,0.7594167679222357,0.5408087508703414,,,1,1,0,0.8833787456728689,6719.445,59160.6,-250,-250,52262.1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,3,0,0,0,
299847,,Cash loans,M,Y,Y,0,130500,481176,24696,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.019101,-8353,-1096,-3141,-1027,13,1,1,1,1,1,1,Low-skill Laborers,1,2,2,TUESDAY,12,0,0,0,0,0,0,Agriculture,0.021569465,0.2719795557224235,0.089630669,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6871724137931032,0.18924137931034482,0.051324256,0.7481669908723627,0.1277265634187929,0.000525814,0.12947886391861546,2,0.5,0,0.4719379647873896,3234.825,7866,-424.5,-537,14850,0,0,0,0,-217.2857143,-436,-11,-0.471661518,-1.191256831,-0.059139785,0,0,69323.14285714286,485262,42675.84642857143,298730.925,0,0,0.6537084157374269,0.9999862061355109,0,0,0.7142857142857143,5,0,0,0,0,31,1,0,5,,7,0,0,0,5.714285714285714
114283,,Cash loans,M,N,N,0,90000,156384,14341.5,Unaccompanied,Working,Secondary / secondary special,Separated,House / apartment,0.018634,-10279,-1498,-10260,-1885,,1,1,1,1,0,0,Drivers,1,2,2,SATURDAY,14,0,0,0,0,0,0,Self-employed,,0.000732938,0.2055981385493208,,,,,,,,,,,,,,,,,,,,,,,6,1,0,-93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1.7376,0.15935,0.091706952,0.8632596685082873,0.10316553834573874,,0.14486157243704678,13,0.15384615384615385,0.7692307692307693,0.83629066,15112.7475,155027.42307692306,-462.1538462,-1256,146975.625,1,1,0.25,0.175,-508,-898,-118,-0.592816897,-0.694117647,-0.491516147,6,12,270679.5,541359,139464,278928,9,18,0.5082819159476724,0.5166716834915485,1.8181781450946562e-05,3.6363562901893125e-05,1,2,0,0,0,0,14.5,1,0,6,,9,0,0,0,5.555555555555555
201262,,Cash loans,F,N,Y,1,103500,573408,29407.5,,Working,Secondary / secondary special,Married,House / apartment,0.010966,-15078,-1261,-8456,-2877,,1,1,0,1,0,0,,3,2,2,MONDAY,10,0,0,0,0,0,0,Self-employed,0.4795772375307405,0.00822822,0.2238313174701554,,,,,,,,,,,,,,,,,,,,,,,1,0,0,-456,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5.540173913043478,0.2841304347826087,0.051285472,0.8632596685082873,0.23721225846619046,0.000883253,0.23595923625603454,5,0.2,0,0.2018461082667506,8818.38,10800.9,-278.8,-456,54504,0,0,0,0,-174.6,-542,-9,-0.472332966,-1.294117647,-0.04730832,0,0,120330,601650,102105,510525,0,0,0.7412747770392312,1.0599214872972373,0,0,0.8,4,0,0,0,0,14.125,1,0,8,1,9,0,0,0,8
356998,,Cash loans,F,Y,Y,3,135000,579942,45949.5,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.010006,-13145,-991,-597,-2597,12,1,1,1,1,0,0,Laborers,5,2,2,WEDNESDAY,12,0,0,0,0,0,0,Business Entity Type 3,0.351377173,0.4208882846256354,0.060854597,,,,,,,,,,,,,,,,,,,,,,,0,0,0,-770,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4.295866666666667,0.34036666666666665,0.079231199,0.8535336292249914,0.2777066849671414,0.008999819,0.19098840200900732,11,0.2727272727272727,0.7272727272727273,0.7579662287850947,14322.035,137333.98636363636,-339.4545455,-466,150144.65000000002,0,0,0,0,-431.8333333,-734,-27,-1.552858054,-4.735483871,-0.008944804,0,0,176248.7175,2114984.61,120706.0538,1448472.645,0,0,0.4820548572308307,1.0150197160007013,0,0,0.5833333333333334,7,0,0,0,0,7.423076923076923,0.8846153846153846,0,26,0.8695652173913043,28,0,0,0,12.035714285714286
403689,,Cash loans,F,N,N,0,202500,675000,49248,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.006852,-8904,-1731,-8600,-926,,1,1,1,1,0,0,Sales staff,2,3,3,MONDAY,15,0,0,0,0,0,0,Business Entity Type 3,0.2876010000288387,0.00330112,0.071532676,,,,,,,,,,,,,,,,,,,,,,,0,0,0,-552,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3.3333333333333335,0.2432,0.07296,1,0.12081159889274347,6.791351767110027e-05,0.14841803985376767,9,0.1111111111111111,0.8888888888888888,0.690027864,17511.6825,282529,-382.6666667,-552,321348.21428571426,0,0,0,0,-280,-280,-280,-0.384087791,-0.384087791,-0.384087791,0,0,449770.5,449770.5,,0,0,0,,,0,0,1,1,0,0,0,0,10.11111111111111,0.8888888888888888,0,9,0.6666666666666666,10,0,0,0,22.5
429067,,Cash loans,M,Y,Y,0,270000,167076,13059,Unaccompanied,Commercial associate,Higher education,Single / not married,House / apartment,0.0228,-8258,-221,-3064,-933,6,1,1,0,1,1,1,Sales staff,1,2,2,SUNDAY,17,0,0,0,0,0,0,Trade: type 2,0.4819537493869485,0.2636994213059444,0.05647518,0.2093,0.0988,0.9821,0.08,0.069,0.3333,0.0248,0.1192,0.0012,0.2132,0.1025,0.9821,0.7583,0.0806,0.069,0.0253,0.1242,0.0013,block of flats,0.1093,"Stone, brick",No,1,1,1,-617,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.6188,0.048366667,0.078162034,0.8080155138978669,0.26737611680735013,0.007177483,0.21276311211501744,9,0.5555555555555556,0.1111111111111111,0.9239019686384498,15394.8675,128046,-307.8888889,-961,150535.3219,1,0.6666666666666666,0.3,0.10833333333333332,-437.8333333,-606,-292,-0.611521841,-1.697478992,-0.011161928,3.6666666666666665,15,340043.25,2040259.5,243546.75,1461280.5,2380.5,14283,20582.74250468766,123493.5,1190.2588166013586,7141.5,0.8333333333333334,5,0,0,0,0,13.846153846153847,0.6153846153846154,0,26,0.4117647058823529,16,0,0,0,10.4375
340772,,Cash loans,F,N,N,1,121500,431280,23526,Family,Working,Secondary / secondary special,Civil marriage,House / apartment,0.025164,-8694,-391,-4205,-1325,,1,1,1,1,1,0,High skill tech staff,3,2,2,WEDNESDAY,14,0,0,0,0,0,0,Business Entity Type 3,0.1441382509738427,0.2824682104628916,0.2851799046358216,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.5496296296296297,0.19362962962962962,0.054549249,0.8347245409015025,0.23726212202418528,0.011610949758956046,0.080659034,1,1,0,0.9999857103050135,8508.825,69979.5,-738,-738,69979.5,0,0,0,0,-38,-38,-38,-0.001228263,-0.001228263,-0.001228263,0,0,103108.5,103108.5,104445,104445,0,0,1.0129522497926962,1.0129522497926962,0,0,1,1,0,0,0,0,49.888888888888886,1,0,9,,11,0,0,0,11.7
242609,,Cash loans,F,N,Y,0,157500,601470,30838.5,Unaccompanied,Working,Secondary / secondary special,Separated,House / apartment,0.025164,-16474,-3605,-961,-23,,1,1,0,1,0,0,Security staff,1,2,2,FRIDAY,8,0,0,0,0,1,1,Self-employed,,0.3152943178932899,0.4170996682522097,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3.818857142857143,0.1958,0.051271884,0.7481669908723627,0.3661969930727498,,0.071987254,5,0.4,0.6,0.7155319804063482,20449.754999999997,254525.4,-739.6,-891,281250,0,0,0,0,-140,-140,-140,-0.383561644,-0.383561644,-0.383561644,0,0,167737.5,167737.5,,0,0,0,,,0,0,1,1,0,0,-3087.59625,25612.065,9.857142857142858,0.5357142857142857,0.14285714285714285,28,0.5714285714285714,25,0.16,2,0.12,30.72
170409,,Cash loans,F,N,N,1,81000,312768,24709.5,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.01885,-12751,-1518,-2169,-4816,,1,1,1,1,0,0,Laborers,3,2,2,WEDNESDAY,9,0,0,0,0,0,0,Self-employed,0.4571415941873721,0.477809939,0.5154953751603267,,,,,,,,,,,,,,,,,,,,,,,0,0,0,-2498,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.8613333333333335,0.3050555555555556,0.079002647,0.8632596685082873,0.48348230289959265,0.11259800386744324,0.029587543318595574,1,1,0,1.0049498546363185,7528.59,73435.5,-636,-636,73800,2,0.2222222222222222,0.1935483870967742,0.021505376,-638.4444444,-2095,-8,-8.349810494,-18.23529412,-0.470588235,0,0,32345,291105,2868.75,22950,0,0,0.12749433358517398,1.0199546686813918,0,0,0.1111111111111111,1,0,0,2509.0125,7214.49,19.11111111111111,0.6666666666666666,0.6666666666666666,18,0.5,14,1.7857142857142858,6,0.42857142857142855,12
415080,,Cash loans,F,N,Y,0,306000,296280,23539.5,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.010032,-14173,-1773,-2617,-4842,,1,1,1,1,1,0,Medicine staff,2,2,2,TUESDAY,7,0,0,0,0,1,1,Other,0.2522801024966779,0.4121409020623669,0.6817058776720116,,,,,,,,,,,,,,,,,,,,,,,1,0,0,-1040,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.9682352941176471,0.076926471,0.079450182,0.7594167679222357,0.44870896074368555,0.070880334,0.21703580645373777,5,0.6,0.4,0.8857454858424617,13984.308,191018.7,-791,-1040,159247.8,0,0,0,0,-497.6,-997,-162,-1.036046701,-3.991452991,-0.006674204,0,0,159555.72149999999,1595557.2149999999,120737.00249999999,1207370.025,0,0,9.693415469,92.33177725908637,0,0,0.6,6,0,0,442.44,19909.53,3.731707317073171,0.7317073170731707,0.097560976,41,0.5384615384615384,42,0,0,0,25.571428571428573
