SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,LANDAREA_AVG,LIVINGAREA_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,YEARS_BUILD_MODE,ELEVATORS_MODE,ENTRANCES_MODE,LANDAREA_MODE,LIVINGAREA_MODE,NONLIVINGAREA_MODE,HOUSETYPE_MODE,TOTALAREA_MODE,WALLSMATERIAL_MODE,EMERGENCYSTATE_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,CREDIT_INCOME_RATIO,ANNUITY_INCOME_RATIO,CREDIT_TERM,GOODS_CREDIT_RATIO,EXT_SOURCE_MEAN,EXT_SOURCE_PROD,EXT_SOURCE_STD,PREV_COUNT,PREV_APPROVED_RATE,PREV_REFUSED_RATE,PREV_APP_CREDIT_RATIO_MEAN,PREV_ANNUITY_MEAN,PREV_CREDIT_MEAN,PREV_DAYS_DECISION_MEAN,PREV_DAYS_DECISION_MIN,PREV_GOODS_PRICE_MEAN,RISK_WORST_max,RISK_WORST_mean,RISK_MEAN_max,RISK_MEAN_mean,DAYS_CREDIT_mean,DAYS_CREDIT_min,DAYS_CREDIT_max,REPAYMENT_mean,REPAYMENT_min,REPAYMENT_max,CREDIT_DAY_OVERDUE_mean,CREDIT_DAY_OVERDUE_max,AMT_CREDIT_SUM_mean,AMT_CREDIT_SUM_sum,AMT_CREDIT_SUM_DEBT_mean,AMT_CREDIT_SUM_DEBT_sum,AMT_CREDIT_SUM_OVERDUE_mean,AMT_CREDIT_SUM_OVERDUE_sum,DEBT_CREDIT_RATIO_mean,DEBT_CREDIT_RATIO_max,OVERDUE_RATIO_mean,OVERDUE_RATIO_max,CREDIT_ACTIVE_BINARY_mean,CREDIT_ACTIVE_BINARY_sum,CNT_CREDIT_PROLONG_sum,CNT_CREDIT_PROLONG_mean,INST_PAYMENT_DIFF_MEAN,INST_PAYMENT_DIFF_MAX,INST_DAYS_ENTRY_DIFF_MEAN,INST_LATE_PAYMENT_RATE,INST_SHORT_PAYMENT_RATE,INST_COUNT,INST_LATE_RATE_RECENT,POS_MONTHS_COUNT,POS_SK_DPD_MEAN,POS_SK_DPD_MAX,POS_DPD_RATE,POS_CNT_INSTALMENT_MEAN
119811,,Cash loans,M,N,Y,0,112500,495000,25402.5,"Spouse, partner",Pensioner,Secondary / secondary special,Married,House / apartment,0.028663,-21358,,-4867,-4867,,1,0,0,1,0,0,,2,2,2,THURSDAY,10,0,0,0,0,0,0,XNA,0.714700001,0.3167832763782125,0.3962195720630885,0.0196,0.0634,0.9906,0,0.1034,0.0833,0.0248,0.0302,0.011,0.02,0.0658,0.9906,,0,0.1034,0.0253,0.0315,0.0116,block of flats,0.0262,"Stone, brick",No,6,3,1,-128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4.4,0.2258,0.051318182,1,0.4759009497401597,0.089706095,0.21058554402162916,7,0.14285714285714285,0.42857142857142855,0.5585576042043103,12855.40875,123937.71428571429,-479.8571429,-2595,214581.375,0,0,0,0,-213.125,-485,-83,-6.630290487,-17.76470588,-0.027537923,0,0,95451.1875,763609.5,46091.8125,368734.5,0,0,0.25666632385575544,0.8683871350054073,0,0,0.375,3,0,0,3989.7450000000003,11966.94,1.5,0.3333333333333333,0.6666666666666666,18,,12,2.9166666666666665,18,0.16666666666666666,12
199988,,Cash loans,M,N,N,0,135000,483930,38362.5,Unaccompanied,Working,Secondary / secondary special,Separated,House / apartment,0.030755,-12537,-239,-6455,-3908,,1,1,1,1,1,0,Core staff,1,2,2,THURSDAY,11,0,0,0,0,0,0,Self-employed,0.6048580357329876,0.4537533030196222,0.133429254,0.2876,0.1443,0.9811,0.16,0.1379,0.3333,0.1414,0.1308,0.0321,0.2931,0.1498,0.9811,0.7517,0.1611,0.1379,0.1446,0.1363,0.0339,specific housing,0.1264,"Stone, brick",No,1,1,1,-230,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3.5846666666666667,0.2841666666666667,0.079272829,0.8833922261484098,0.39734686440664224,0.036620504,0.24072295006741415,8,0.375,0.375,0.7579250068244372,9208.515,69049.125,-1666.75,-2831,85765.5,3,0.8,0.2857142857142857,0.066978923,-1018,-2506,-185,-1.933467557,-4.564663024,-0.121748755,0,0,103090.5,515452.5,2847.285,14236.425,0,0,0.1024295350301286,0.512147675,0,0,0.4,2,0,0,0,0,15.75,1,0,44,,46,0,0,0,17.217391304347824
111294,,Revolving loans,F,N,Y,1,342000,157500,7875,Unaccompanied,State servant,Higher education,Married,House / apartment,0.030755,-14520,-3723,-1336,-1325,,1,1,0,1,0,0,Accountants,3,2,2,THURSDAY,10,0,0,0,0,0,0,Bank,0.8008147900524187,0.5745836741434339,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,-714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0.4605263157894737,0.023026315789473683,0.05,1,0.6876992320979263,,0.159969556,17,0.17647058823529413,0.29411764705882354,0.3010414411553523,14573.055,69364.85294117648,-485.3529412,-800,166500,0,0,0,0,-1152,-1309,-995,-3.091950218,-5.467032967,-0.71686747,0,0,603263.25,1206526.5,0,0,0,0,0,0,0,0,0.5,1,0,0,936.8378571428572,18373.005,4.809523809523809,0.8095238095238095,0.095238095,21,0.875,22,0,0,0,8.181818181818182
111295,,Cash loans,M,Y,N,0,157500,573408,29277,Unaccompanied,State servant,Secondary / secondary special,Married,Municipal apartment,0.031329,-14132,-4800,-1711,-4758,16,1,1,1,1,0,0,Managers,2,2,2,SATURDAY,8,0,0,0,0,0,0,Other,0.4442920035158474,0.3874582555973027,0.5673792367572691,,,,,,,,,,,,,,,,,,,,,,,2,0,0,-192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.640685714285714,0.1858857142857143,0.051057885,0.8632596685082873,0.4663764986234731,0.097671274,0.091971102,6,0.5,0.16666666666666666,0.637750343,8631.4275,138396.75,-975,-2342,177507,1,0.42857142857142855,0.21951219512195122,0.063540989,-1049.714286,-2160,-366,-1.684857607,-5.901639344,-0.333637192,0,0,363110.14285714284,2541771,164233.0875,985398.525,0,0,0.32330640233935615,0.7030059005347311,0,0,0.42857142857142855,3,0,0,716.9908695652174,5447.79,-4.086956522,0.2608695652173913,0.2608695652173913,23,,24,2.7083333333333335,11,0.375,8.75
455424,,Cash loans,F,N,Y,1,166500,225000,17775,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.00702,-9582,-2197,-9564,-1030,,1,1,1,1,0,0,Private service staff,3,2,2,THURSDAY,11,0,0,0,1,1,0,Services,0.4627998867777207,0.5691119335291588,0.2970866116472028,,,,,,,,,,,,,,,,,,,,,,,0,0,0,-247,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.3513513513513513,0.10675675675675676,0.079,1,0.44299947731802747,0.078248139,0.13708933619112784,1,1,0,0.9999927864500678,15745.275,138627,-247,-247,138627,0,0,0,0,-514,-1212,-114,-0.85289024,-3.288372093,-0.061788618,0,0,156876.44999999998,1882517.4,96829.3725,1161952.47,0,0,337.8707826916574,4050,0,0,0.75,9,0,0,0,0,12.5,1,0,8,1,8,0,0,0,10
452432,,Cash loans,F,Y,Y,0,157500,495000,26982,Unaccompanied,Commercial associate,Higher education,Civil marriage,House / apartment,0.028663,-19299,-5761,-3467,-2841,3,1,1,0,1,0,0,Managers,2,2,2,WEDNESDAY,8,0,0,0,0,0,0,Trade: type 7,,0.6175260390807686,0.5971924268337128,,,,,,,,,,,,,,,,,,,,,,,2,1,1,-1899,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3.142857142857143,0.17131428571428572,0.054509091,1,0.6073592329572407,,0.014378035105911043,6,0.8333333333333334,0.16666666666666666,0.9515481241178888,21641.9775,262105.5,-1820,-2308,251250,0,0,0,0,-1408.5,-2141,-645,-3.33532717,-10.86885246,-0.34789644,0,0,404179.5,2425077,43807.0725,262842.435,0,0,0.15452175653701397,0.9271305392220839,0,0,0.16666666666666666,1,0,0,3845.043826530612,25320.690000000002,6.530612244897959,0.5816326530612245,0.3673469387755102,98,0.5,86,0,0,0,29.39534884
452451,,Cash loans,M,Y,Y,0,337500,675000,53329.5,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.015221,-19743,-11710,-4578,-3303,3,1,1,1,1,0,0,,2,2,2,TUESDAY,10,0,0,0,0,0,0,Industry: type 9,,0.52978848,0.3062022983135042,0.0619,0.0991,0.9846,0,0.1379,0.1667,0.0381,0.0551,0.0798,0.063,0.1028,0.9846,0.7975,0,0.1379,0.039,0.0574,0.0845,block of flats,0.0607,"Stone, brick",No,0,0,0,-605,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.15801333333333334,0.079006667,1,0.4179953890905501,,0.1580993051565049,8,0.125,0.125,0.22819754945785464,20116.3275,138110.625,-357.375,-605,463221,2,0.2727272727272727,0.022988505747126436,0.003908046,-1370.818182,-2619,-421,-6.225290158,-47.33333333,-0.230684932,0,0,720622.2845454545,7926845.13,454168.4475,2725010.685,0,0,0.3535501217268819,0.8477554053663664,0,0,0.36363636363636365,4,0,0,0,0,13.25,1,0,4,,6,0,0,0,5.333333333333333
452455,,Cash loans,M,Y,N,2,247500,339633,26410.5,Unaccompanied,Commercial associate,Secondary / secondary special,Married,Municipal apartment,0.011657,-12232,-872,-4733,-4209,17,1,1,0,1,0,1,Laborers,4,1,1,SATURDAY,12,0,0,0,0,1,1,Business Entity Type 3,0.2414445262140686,0.6503621346448978,0.6041125998015721,0.2247,0.1306,0.9846,0.24,0.2069,0.3333,0.1802,0.1928,0,0.229,0.1355,0.9846,0.804,0.2417,0.2069,0.1843,0.1575,0,block of flats,0.2359,Panel,No,10,1,0,-2042,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.3722545454545454,0.1067090909090909,0.077761878,0.8347245409015025,0.49863975355351275,0.094861613,0.22393479763749827,4,1,0,0.9997636782262682,14419.6425,127166.625,-1533.25,-2612,124821,3,1,0.1111111111111111,0.037037037037037035,-1524.333333,-2426,-524,-7.301901923,-15.75324675,-1.718032787,0,0,126342,379026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.689655172413794,0.9655172413793104,0,29,1,32,0,0,0,9.8125
452495,,Cash loans,F,N,N,0,225000,1104030,35743.5,Unaccompanied,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,0.072508,-19364,-12436,-6853,-2838,,1,1,0,1,0,0,Laborers,1,1,1,FRIDAY,16,0,0,0,0,0,0,Business Entity Type 2,,0.6823200671179018,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,-3309,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,4.9068,0.15886,0.032375478927203064,0.7336757153338225,0.6823200671179018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3016.6363636363635,16576.695,8.909090909090908,0.5454545454545454,0.36363636363636365,11,,11,0,0,0,10
452497,,Cash loans,M,N,Y,0,171000,601470,30838.5,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.035792,-19505,-3698,-2803,-3020,,1,1,0,1,0,0,Laborers,2,2,2,TUESDAY,11,0,0,0,0,0,0,Medicine,0.3080493056303586,0.3685662977113081,0.3409064264152384,,,,,,,,,,,,,,,,,,,,,,,0,0,0,-451,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.5173684210526317,0.1803421052631579,0.051271884,0.7481669908723627,0.33917400991896834,0.038705353876330326,0.030295669,2,1,0,1.052114558618737,3591.3824999999997,34040.25,-1652,-2853,35955,0,0,0,0,-830.25,-1635,-95,-2.196321183,-8.818181818,-0.043319653,0,0,1189256.6868750001,9514053.495000001,248214.735,1985717.88,0,0,0.34729582381446883,0.999977778,0,0,0.375,3,0,0,574.4603571428571,3184.335,45.642857142857146,0.8571428571428571,0.2857142857142857,14,,17,4.529411764705882,54,0.11764705882352941,9.294117647058824
452511,,Cash loans,F,Y,N,1,157500,295776,19030.5,Unaccompanied,Commercial associate,Higher education,Married,With parents,0.035792,-10789,-633,-4792,-2464,8,1,1,0,1,0,0,Sales staff,3,2,2,WEDNESDAY,15,0,0,0,0,0,0,Business Entity Type 3,0.3543908746534856,0.6592391751792549,0.213966852,,,,,,,,,,,,,,,,,,,,,,,5,0,0,-2281,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1.8779428571428571,0.12082857142857142,0.06434092,0.7911392405063291,0.40919896736484623,0.049988722,0.22763963991157124,5,0.6,0,0.7553066309731964,13441.845000000001,167377.5,-750.6,-1557,173584.125,2,0.3333333333333333,0.12280701754385964,0.021270496502694643,-1108.466667,-2280,-20,-3.626751119,-10.82513661,-0.054054054,0,0,168969,2534535,13973.785714285714,195633,0,0,0.142255539,0.9999922300526025,0,0,0.3333333333333333,5,0,0,1248.148125,10132.65,10,0.75,0.375,32,0.5,29,0.3448275862068966,5,0.068965517,13.310344827586206
452514,,Cash loans,F,N,N,0,126000,295168.5,12636,Unaccompanied,Pensioner,Secondary / secondary special,Widow,House / apartment,0.018634,-22605,,-4005,-4998,,1,0,0,1,0,0,,1,2,2,TUESDAY,10,0,0,0,0,0,0,XNA,,0.7860395889263773,0.7352209993926424,0.0814,0.0605,0.9742,0,0.1379,0.1667,0.0138,0.0623,0.0053,0.083,0.0628,0.9742,0.6602,0,0.1379,0.0141,0.0649,0.0056,block of flats,0.0502,"Stone, brick",No,3,0,0,-2120,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3426071428571427,0.10028571428571428,0.042809446,0.8080130501730367,0.7606302941595098,,0.035934169,2,0.5,0.5,1.0031390635131747,14721.435,179437.5,-2120,-2120,180000,0,0,0,0,-1343.666667,-2633,-699,-4.591658364,-7.273480663,-1.909836066,0,0,56789.44500000001,170368.33500000002,0,0,0,0,0,0,0,0,0.3333333333333333,1,0,0,0,0,-2.035714286,0.25,0,28,,30,0,0,0,21
452522,,Cash loans,F,N,N,0,108000,398160,22986,"Spouse, partner",Working,Secondary / secondary special,Married,Rented apartment,0.02461,-10316,-2613,-5127,-981,,1,1,0,1,0,1,Medicine staff,2,2,2,SATURDAY,13,0,0,0,0,0,0,Business Entity Type 3,0.5462949558643931,0.2138232239557865,,,0.0516,0.9722,0,0.1034,0.1667,0.028,0.0401,0.0372,,0.0536,0.9722,0.6341,0,0.1034,0.0287,0.0418,0.0394,block of flats,0.0424,"Stone, brick",No,0,0,0,-745,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.6866666666666665,0.21283333333333335,0.057730561,0.7911392405063291,0.38005908991008985,,0.2350930161854116,1,1,0,0.999989936,4500,99360,-745,-745,99360,0,0,0,0,-1103,-1319,-887,-4.112104974,-7.330578512,-0.893631436,0,0,42527.07,85054.14,0,0,0,0,0,0,0,0,0.5,1,0,0,0,0,17.91304347826087,1,0,23,1,61,0,0,0,15.639344262295081
452529,,Cash loans,F,Y,Y,1,202500,1085058,46102.5,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.020246,-12756,-1238,-5370,-2532,6,1,1,0,1,0,0,High skill tech staff,3,3,3,TUESDAY,12,0,0,0,0,0,0,Business Entity Type 3,0.7397320529412866,0.2542869504191515,0.475849909,,,,,,,,,,,,,,,,,,,,,,,0,0,0,-3215,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.358311111111111,0.22766666666666666,0.042488512,0.8211542608782203,0.4899563040268864,0.08950937,0.24302979175832023,9,0.2222222222222222,0,0.3116682940739525,19106.61,137733,-695.8888889,-2782,340554,0,0,0,0,-1093.071429,-2035,-414,-3.360441811,-9.55399061,-0.223421479,0,0,340579.0735714286,4768107.03,135820.26321428572,1901483.685,0,0,0.052766205,0.738726863,0,0,0.14285714285714285,2,0,0,0,0,12.8125,1,0,16,1,19,0,0,0,8.947368421052632
452530,,Cash loans,F,N,Y,0,112500,195543,12627,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.008866,-16854,-1238,-7026,-397,,1,1,0,1,0,0,Medicine staff,1,2,2,TUESDAY,12,0,0,0,0,1,1,Kindergarten,,0.4005048782587335,0.2151824041847538,0.0619,0.0466,0.9901,0,0.1379,0.1667,,0.0564,,0.063,0.0484,0.9901,,0,0.1379,,0.0588,,block of flats,,Panel,No,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.73816,0.11224,0.064574032,0.7594237584572191,0.3078436412217436,,0.1310427781239792,19,0.2631578947368421,0.3684210526315789,0.5608133278082459,16163.448750000001,265713.3947368421,-481.7894737,-2510,355272.75,1,0.2,0.058823529411764705,0.011764705882352941,-914.4,-2005,-225,-1.473804547,-5.463215259,-0.307377049,0,0,312821.17199999996,1564105.8599999999,126505.6875,506022.75,0,0,0.5765780220323296,0.9608787294278691,0,0,0.6,3,0,0,77.25503355704699,3600,7.174496644295302,0.5570469798657718,0.053691275167785234,149,1,26,0,0,0,21.807692307692307
452542,,Cash loans,M,Y,N,1,157500,345510,18873,Unaccompanied,State servant,Secondary / secondary special,Married,House / apartment,0.020246,-14741,-7345,-4911,-5001,20,1,1,0,1,0,0,Core staff,3,3,3,WEDNESDAY,8,0,0,0,0,0,0,Security Ministries,0.5939764475936636,0.262317606,0.7309873696832169,0.133,0.032,0.9767,0,0.2759,0.1667,0.1359,0.1201,0,0.1355,0.0332,0.9767,,0,0.2759,0.139,0.1252,0,block of flats,0.1037,"Stone, brick",No,0,0,0,-1784,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.1937142857142855,0.11982857142857142,0.0546236,0.7163323782234957,0.5290938078854501,0.11389549292860018,0.24097749783003997,4,1,0,0.9686537679983074,8277.682499999999,197136,-1932.75,-2542,170048.25,2,0.3,0.094594595,0.013760534728276663,-1737.1,-2857,-259,-29.69632343,-259,-0.204508122,0,0,241365.708,2413657.08,0,0,0,0,0,0,0,0,0.4,4,0,0,0,0,9.4,0.92,0,75,0.75,75,0,0,0,35.053333333333335
452545,,Cash loans,F,Y,N,0,112500,594121.5,25299,Unaccompanied,Working,Secondary / secondary special,Separated,House / apartment,0.020713,-16399,-4333,-3721,-4563,19,1,1,0,1,0,0,Cleaning staff,1,3,2,TUESDAY,8,0,0,0,0,0,0,Security Ministries,0.5525752203170702,0.4679170784165495,0.7338145369642702,0.1608,0.0145,0.9945,0.16,0.1379,0.375,0.0213,0.1741,0.0114,0.1639,0.015,0.9945,0.9281,0.1611,0.1379,0.0218,0.1814,0.0121,block of flats,0.1403,Panel,No,0,0,0,-1760,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.28108,0.22488,0.042582199095639525,0.795291872,0.5847689452326299,0.18973463369093893,0.13584068447445438,4,1,0,0.9378752957480826,7954.6275000000005,95270.625,-1432.5,-2507,88772.625,0,0,0,0,-1679.666667,-2906,-411,-5.313861488,-13.15228426,-0.224958949,0,0,292767.71249999997,1756606.275,193865.625,775462.5,0,0,0.21827855322876474,0.873114213,0,0,0.16666666666666666,1,0,0,0,0,21.040816326530614,1,0,49,,52,0,0,0,17.096153846153847
452558,,Cash loans,F,N,Y,0,180000,853200,27652.5,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.003069,-18164,-6864,-4385,-1699,,1,1,0,1,0,0,Security staff,1,3,3,MONDAY,11,0,0,0,0,0,0,Other,0.8036448977848282,0.6872714063043451,0.4382813743111921,0.1237,0.0799,0.9866,0,0.2759,0.1667,0.1464,0.0993,0,0.1261,0.0829,0.9866,,0,0.2759,0.1497,0.1035,0,block of flats,0.1111,Panel,No,1,0,0,-2259,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4.74,0.153625,0.032410338,0.7911392405063291,0.6430658928001218,0.2420725149396765,0.1866499976946065,4,0.75,0,0.7778269857406581,24787.14,410490,-1022.25,-2259,548970,5,1.1666666666666667,0.7473684210526316,0.14248255046217695,-1903.666667,-2863,-272,-7.147841983,-15.47567568,-1.276995305,0,0,92218.27500000001,553309.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.12,0.92,0,25,,28,0,0,0,22.75