timestamp,SK_ID_CURR,probability_default,risk_level,inference_time_ms,status,error_message
2026-04-20T19:51:49.577328,299847,0.544679,MEDIUM,5.437,success,
2026-04-20T19:51:55.167749,111294,0.020436,LOW,3.149,success,
2026-04-20T19:51:59.354401,111295,0.113288,LOW,8.169,success,
2026-04-20T19:52:08.753800,416696,0.555409,MEDIUM,9.769,success,
2026-04-20T19:52:16.185736,280085,0.552658,MEDIUM,7.909,success,
2026-04-20T19:52:22.827028,299847,0.544679,MEDIUM,9.178,success,
2026-04-20T19:52:29.121177,114283,0.540038,MEDIUM,10.38,success,
2026-04-20T19:52:35.017514,201262,0.65882,HIGH,10.58,success,
2026-04-20T19:52:41.620916,356998,0.662245,HIGH,7.37,success,
2026-04-20T19:52:48.225493,403689,0.65255,HIGH,14.106,success,
2026-04-20T19:53:21.406056,403689,0.65255,HIGH,8.974,success,
2026-04-20T19:53:31.651296,452511,0.104509,LOW,6.856,success,
2026-04-20T19:53:38.174510,455424,0.111,LOW,6.152,success,
2026-04-20T19:53:45.755897,452455,0.03546,LOW,8.023,success,
2026-04-20T19:53:51.278058,452522,0.046765,LOW,7.177,success,
2026-04-20T22:14:35.472449,111294,0.020436,LOW,11.025,success,
2026-04-20T22:14:58.612856,111295,0.113288,LOW,4.011,success,
2026-04-20T22:16:54.687379,215910,0.70942,HIGH,9.288,success,
2026-04-20T22:17:09.220798,280085,0.552658,MEDIUM,8.645,success,
2026-04-20T22:17:21.934427,114283,0.540038,MEDIUM,5.512,success,
2026-04-20T22:17:33.121564,114283,0.540038,MEDIUM,17.381,success,
2026-04-20T22:17:42.129155,119811,0.248817,LOW,8.436,success,
2026-04-20T22:17:59.065173,447972,0.553913,MEDIUM,14.184,success,
2026-04-20T22:18:36.141006,394113,,,,error,SK_ID_CURR 394113 not found in dataset
2026-04-20T22:19:05.285902,394113,,,,error,SK_ID_CURR 394113 not found in dataset
2026-04-20T22:25:15.431047,111294,0.020436,LOW,14.779,success,
2026-04-20T22:26:21.473598,111294,0.020436,LOW,9.816,success,
2026-04-20T22:26:44.755163,215910,0.70942,HIGH,5.225,success,
2026-04-20T22:26:59.765570,215910,0.70942,HIGH,6.409,success,
